font_size,bold,indent,length,numbered,is_all_caps,upper_ratio,ends_with_colon,word_count,is_page1,pdf_name,text,label
9.960000038146973,0,145.33999633789062,70,0,0,0.02857142857142857,0,11,0,file02.pdf,Apply relevant methods and techniques for testing in an Agile project.,BODY
9.960000038146973,0,107.77999877929688,4,0,1,0.75,0,1,0,file02.pdf,AFM5,BODY
9.960000038146973,0,145.33999633789062,52,0,0,0.038461538461538464,0,8,0,file02.pdf,Assist the Agile team in test automation activities.,BODY
9.960000038146973,0,107.77999877929688,4,0,1,0.75,0,1,0,file02.pdf,AFM6,BODY
9.960000038146973,0,107.77999877929688,4,0,1,0.75,0,1,0,file02.pdf,AFM7,BODY
9.960000038146973,0,145.33999633789062,80,0,0,0.0125,0,11,0,file02.pdf,Work and share information with other team members using effective communication,BODY
9.960000038146973,0,145.33999633789062,20,0,0,0.0,0,3,0,file02.pdf,styles and channels.,BODY
9.960000038146973,0,70.9439697265625,67,0,0,0.014925373134328358,0,10,0,file02.pdf,skills to working effectively within an Agile team and environment.,BODY
14.039999961853027,0,70.94400024414062,11,1,0,0.09090909090909091,0,2,0,file02.pdf,3.2 Content,H1
9.960000038146973,0,70.94400024414062,37,0,0,0.10810810810810811,0,5,0,file02.pdf,Chapter 1: Agile Software Development,H2
9.960000038146973,0,88.94171905517578,1,0,0,0.0,0,1,0,file02.pdf,,BODY
9.960000038146973,0,106.3418426513672,93,0,0,0.03225806451612903,0,15,0,file02.pdf,The tester should remember the basic concept of Agile software development based on the Agile,BODY
9.960000038146973,0,106.93944549560548,10,0,0,0.1,0,1,0,file02.pdf,Manifesto.,BODY
9.960000038146973,0,88.94172668457031,1,0,0,0.0,0,1,0,file02.pdf,,BODY
9.960000038146973,0,106.3418426513672,90,0,0,0.011111111111111112,0,14,0,file02.pdf,The tester should understand the advantages of the whole-team approach and the benefits of,BODY
9.960000038146973,0,106.93944549560548,28,0,0,0.0,0,4,0,file02.pdf,early and frequent feedback.,BODY
9.960000038146973,0,106.3418426513672,63,0,0,0.031746031746031744,0,8,0,file02.pdf,The tester should recall Agile software development approaches.,BODY
9.960000038146973,0,106.3418426513672,93,0,0,0.010752688172043012,0,15,0,file02.pdf,The tester should be able to write testable user stories in collaboration with developers and,BODY
9.960000038146973,0,106.93944549560548,25,0,0,0.0,0,2,0,file02.pdf,business representatives.,BODY
9.960000038146973,0,106.3418426513672,86,0,0,0.011627906976744186,0,14,0,file02.pdf,The tester should understand how retrospectives can be used as a mechanism for process,BODY
9.960000038146973,0,106.93944549560548,30,0,0,0.03333333333333333,0,4,0,file02.pdf,improvement in Agile projects.,BODY
9.960000038146973,0,106.3418426513672,75,0,0,0.013333333333333334,0,11,0,file02.pdf,The tester should understand the use and purpose of continuous integration.,BODY
9.960000038146973,0,106.93944549560548,39,0,0,0.0,0,7,0,file02.pdf,adds value in each of these activities.,BODY
9.960000038146973,0,267.64404296875,13,0,0,0.07692307692307693,0,4,0,file02.pdf,Page 10 of 12,BODY
9.960000038146973,0,106.3418426513672,98,0,0,0.02040816326530612,0,15,0,file02.pdf,The tester should be able to describe the differences between testing activities in Agile projects,BODY
9.960000038146973,0,106.93944549560548,23,0,0,0.043478260869565216,0,3,0,file02.pdf,and non-Agile projects.,BODY
9.960000038146973,0,106.3418426513672,94,0,0,0.010638297872340425,0,15,0,file02.pdf,The tester should be able to describe how development and testing activities are integrated in,BODY
9.960000038146973,0,106.93944549560548,15,0,0,0.06666666666666667,0,2,0,file02.pdf,Agile projects.,BODY
9.960000038146973,0,106.3418426513672,88,0,0,0.022727272727272728,0,15,0,file02.pdf,The tester should be able to describe the role of independent testing in Agile projects.,BODY
9.960000038146973,0,106.3418426513672,96,0,0,0.010416666666666666,0,17,0,file02.pdf,The tester should be able to describe the tools and techniques used to communicate the status of,BODY
9.960000038146973,0,106.3418426513672,98,0,0,0.01020408163265306,0,16,0,file02.pdf,The tester should be able to describe the process of evolving tests across multiple iterations and,BODY
9.960000038146973,0,106.93944549560548,85,0,0,0.011764705882352941,0,13,0,file02.pdf,explain why test automation is important to manage regression risk in Agile projects.,BODY
9.960000038146973,0,106.3418426513672,82,0,0,0.024390243902439025,0,16,0,file02.pdf,The tester should be able to understand the role of a tester within an Agile team.,BODY
9.960000038146973,0,106.3418426513672,69,0,0,0.014492753623188406,0,13,0,file02.pdf,The tester should be able to recall the concepts of the test pyramid.,BODY
9.960000038146973,0,106.3418426513672,97,0,0,0.010309278350515464,0,15,0,file02.pdf,The tester should be able to summarize the testing quadrants and their relationships with testing,BODY
9.960000038146973,0,106.93944549560548,25,0,0,0.0,0,4,0,file02.pdf,levels and testing types.,BODY
9.960000038146973,0,106.3418426513672,74,0,0,0.02702702702702703,0,13,0,file02.pdf,The tester should be able to assess quality risks within an Agile project.,BODY
9.960000038146973,0,106.3418426513672,98,0,0,0.01020408163265306,0,16,0,file02.pdf,The tester should be able to estimate testing effort based on iteration content and quality risks.,BODY
9.960000038146973,0,106.3418426513672,90,0,0,0.011111111111111112,0,13,0,file02.pdf,The tester should be able to interpret relevant information to support testing activities.,BODY
9.960000038146973,0,106.3418426513672,95,0,0,0.010526315789473684,0,15,0,file02.pdf,The tester should be able to explain to business stakeholders how to define testable acceptance,BODY
9.960000038146973,0,106.93944549560548,9,0,0,0.0,0,1,0,file02.pdf,criteria.,BODY
9.960000038146973,0,106.93944549560548,6,0,0,0.0,0,1,0,file02.pdf,cases.,BODY
9.960000038146973,0,106.93944549560548,61,0,0,0.0,0,10,0,file02.pdf,black box test design techniques based on given user stories.,BODY
9.960000038146973,0,106.3418426513672,100,0,0,0.02,0,17,0,file02.pdf,The tester should be able to perform exploratory testing to support the testing of an Agile project.,BODY
9.960000038146973,0,106.3418426513672,99,0,0,0.010101010101010102,0,16,0,file02.pdf,The tester should be able to recall different tools available to testers according to their purpose,BODY
9.960000038146973,0,106.93944549560548,36,0,0,0.027777777777777776,0,6,0,file02.pdf,and to activities in Agile projects.,BODY
9.960000038146973,0,267.64404296875,13,0,0,0.07692307692307693,0,4,0,file02.pdf,Page 11 of 12,BODY
15.960000038146973,0,70.94400024414062,14,0,0,0.07142857142857142,0,2,0,file02.pdf,4.  References,H1
14.039999961853027,0,70.94400024414062,14,1,0,0.07142857142857142,0,2,0,file02.pdf,4.1 Trademarks,H2
9.960000038146973,0,70.94400024414062,80,0,0,0.0125,1,12,0,file02.pdf,The following registered trademarks and service marks are used in this document:,BODY
9.960000038146973,0,70.94400024414062,93,0,0,0.10752688172043011,0,13,0,file02.pdf,ISTQB ®  is a registered trademark of the International Software Testing Qualifications Board,BODY
14.039999961853027,0,70.94400024414062,27,1,0,0.1111111111111111,0,5,0,file02.pdf,4.2 Documents and Web Sites,BODY
9.960000038146973,1,76.34400177001953,10,0,0,0.1,0,1,0,file02.pdf,Identifier,BODY
9.960000038146973,1,193.33999633789065,9,0,0,0.1111111111111111,0,1,0,file02.pdf,Reference,BODY
9.960000038146973,0,76.34400177001953,11,0,0,0.5454545454545454,0,1,0,file02.pdf,[ISTQB-Web],BODY
9.960000038146973,0,193.33999633789065,74,0,0,0.0945945945945946,0,10,0,file02.pdf,Web site of the International Software Testing Qualifications Board. Refer,BODY
9.960000038146973,0,193.33999633789065,74,0,0,0.0945945945945946,0,11,0,file02.pdf,to this website for the latest ISTQB Glossary and Syllabi. (www.istqb.org),BODY
9.960000038146973,0,267.64666748046875,13,0,0,0.07692307692307693,0,4,0,file02.pdf,Page 12 of 12,BODY
28.00721549987793,1,125.8207015991211,36,0,0,0.2222222222222222,0,5,0,file04.pdf,Parsippany -Troy Hills STEM Pathways,TITLE
14.005849838256836,0,80.32749938964844,83,0,0,0.1111111111111111,1,2,0,file04.pdf,Mission Statement:,H1
12.004799842834473,0,80.3275146484375,11,0,0,0.0,0,1,0,file04.pdf,experience.,BODY
15.308159828186035,0,240.1786956787109,15,0,1,0.9333333333333333,0,2,0,file04.pdf,PATHWAY OPTIONS,H1
15.310199737548828,1,117.1802978515625,15,0,1,0.9333333333333333,0,2,0,file04.pdf,REGULAR PATHWAY,H2
11.007583618164062,0,74.78160095214844,1,0,0,0.0,0,1,0,file04.pdf,●,BODY
11.007583618164062,0,99.43699645996094,17,1,0,0.058823529411764705,0,4,0,file04.pdf,4 credits of Math,BODY
11.007583618164062,0,74.78157043457031,1,0,0,0.0,0,1,0,file04.pdf,●,BODY
11.007583618164062,0,99.43699645996094,20,1,0,0.05,0,4,0,file04.pdf,4 credits of Science,BODY
11.007583618164062,0,99.43699645996094,38,1,0,0.10526315789473684,0,5,0,file04.pdf,4 credits of STEM-designated electives,BODY
11.007583618164062,0,99.43699645996094,28,0,0,0.14285714285714285,0,5,0,file04.pdf,Maintain an overall 2.85 GPA,BODY
11.007583618164062,0,99.43699645996094,34,0,0,0.14705882352941177,0,7,0,file04.pdf,Participate in a minimum of 3 STEM,BODY
11.007583618164062,0,99.437744140625,35,0,0,0.0,0,3,0,file04.pdf,presentations/conferences each year,BODY
11.007583618164062,0,99.437744140625,35,0,0,0.0,0,7,0,file04.pdf,with a required minimum total of 12,BODY
11.007583618164062,0,99.437744140625,36,0,0,0.0,0,2,0,file04.pdf,presentations/conferences throughout,BODY
11.007583618164062,0,99.437744140625,15,0,0,0.0,0,5,0,file04.pdf,the 4 years . *,BODY
11.007583618164062,0,74.78231048583984,1,0,0,0.0,0,1,0,file04.pdf,●,BODY
11.007583618164062,0,99.43773651123048,34,0,0,0.029411764705882353,0,6,0,file04.pdf,Join and actively participate in a,BODY
11.007583618164062,0,99.43848419189452,40,0,0,0.1,0,4,0,file04.pdf,STEM-related extracurricular activity or,BODY
11.007583618164062,0,99.43848419189452,32,0,0,0.0,0,6,0,file04.pdf,club every year of attendance. -,BODY
15.310199737548828,1,351.7226867675781,19,0,1,0.9473684210526315,0,2,0,file04.pdf,DISTINCTION PATHWAY,H2
11.007583618164062,0,320.7744140625,1,0,0,0.0,0,1,0,file04.pdf,●,BODY
11.007583618164062,0,345.4298095703125,37,1,0,0.05405405405405406,0,9,0,file04.pdf,4 credits of Math - At least one math,BODY
11.007583618164062,0,345.4305725097656,34,0,0,0.08823529411764706,0,7,0,file04.pdf,course should be an AP Math class.,BODY
11.007583618164062,0,320.775146484375,1,0,0,0.0,0,1,0,file04.pdf,●,BODY
11.007583618164062,0,345.4305725097656,34,1,0,0.058823529411764705,0,7,0,file04.pdf,4 credits of Science- At least one,BODY
11.007583618164062,0,345.43133544921875,30,0,0,0.06666666666666667,0,6,0,file04.pdf,science course should be an AP,BODY
11.007583618164062,0,345.43133544921875,14,0,0,0.07142857142857142,0,2,0,file04.pdf,Science class.,BODY
11.007583618164062,0,320.7759094238281,1,0,0,0.0,0,1,0,file04.pdf,●,BODY
11.007583618164062,0,345.43133544921875,38,1,0,0.10526315789473684,0,5,0,file04.pdf,4 credits of STEM-designated electives,BODY
11.007583618164062,0,345.4320983886719,24,0,0,0.08333333333333333,0,6,0,file04.pdf,- One must be a Computer,BODY
11.007583618164062,0,345.4320983886719,24,0,0,0.125,0,2,0,file04.pdf,Science/Technology Class,BODY
11.007583618164062,0,320.7766418457031,1,0,0,0.0,0,1,0,file04.pdf,●,BODY
11.007583618164062,0,345.4320678710937,27,0,0,0.14814814814814814,0,5,0,file04.pdf,Maintain an overall 3.5 GPA,BODY
11.007583618164062,0,345.4320678710937,34,0,0,0.14705882352941177,0,7,0,file04.pdf,Participate in a minimum of 3 STEM,BODY
11.007583618164062,0,345.4328308105469,39,0,0,0.0,0,5,0,file04.pdf,presentations/conferences a year with a,BODY
11.007583618164062,0,345.4328308105469,28,0,0,0.0,0,5,0,file04.pdf,required minimum total of 12,BODY
11.007583618164062,0,345.4328308105469,36,0,0,0.0,0,2,0,file04.pdf,presentations/conferences throughout,BODY
11.007583618164062,0,345.4328308105469,12,0,0,0.0,0,3,0,file04.pdf,the 4 years.,BODY
11.007583618164062,0,320.77740478515625,1,0,0,0.0,0,1,0,file04.pdf,●,BODY
11.007583618164062,0,345.4328308105469,34,0,0,0.029411764705882353,0,6,0,file04.pdf,Join and actively participate in a,BODY
11.007583618164062,0,345.43359375,40,0,0,0.1,0,4,0,file04.pdf,STEM-related extracurricular activity or,BODY
11.007583618164062,0,345.43359375,30,0,0,0.0,0,5,0,file04.pdf,club every year of attendance.,BODY
11.007583618164062,0,320.7781677246094,1,0,0,0.0,0,1,0,file04.pdf,●,BODY
11.007583618164062,0,345.43359375,38,0,0,0.02631578947368421,0,6,0,file04.pdf,Either participate in an internship or,BODY
11.007583618164062,0,345.4343566894531,32,0,0,0.0,0,5,0,file04.pdf,design and implement a community,BODY
11.007583618164062,0,345.4343566894531,15,0,0,0.0,0,2,0,file04.pdf,impact project.,BODY
14.011449813842772,0,45.41230010986328,6,0,0,0.16666666666666666,1,1,0,file04.pdf,Goals:,BODY
11.508949279785156,0,45.41211700439453,54,0,0,0.0,0,9,0,file04.pdf,promote the enjoyment of these studies in high school.,BODY
11.508949279785156,0,41.384498596191406,66,0,0,0.015151515151515152,0,10,0,file04.pdf,•  Expose students to potential career opportunities in the field.,BODY
11.508949279785156,0,41.3843994140625,61,0,0,0.01639344262295082,0,10,0,file04.pdf,•  Encourage students to pursue higher education and major in,BODY
11.508949279785156,0,45.41211700439453,13,0,0,0.3076923076923077,0,2,0,file04.pdf,STEM careers.,BODY
11.508949279785156,0,39.682037353515625,61,0,0,0.08196721311475409,0,9,0,file04.pdf,• Promote interactions with STEM professionals to learn about,BODY
11.508949279785156,0,45.41211700439453,21,0,0,0.0,0,2,0,file04.pdf,future opportunities.,BODY
11.508949279785156,0,39.68218994140625,61,0,0,0.01639344262295082,0,10,0,file04.pdf,• Support field experiences connected to the world outside of,BODY
11.508949279785156,0,45.41226959228516,20,0,0,0.0,0,3,0,file04.pdf,the school building.,BODY
11.508949279785156,0,45.41226959228516,60,0,0,0.0,0,9,0,file04.pdf,military that a student has completed a comprehensive course,BODY
11.508949279785156,0,45.41226959228516,31,0,0,0.0,0,6,0,file04.pdf,of study in a specialized area.,BODY
12.401399612426758,0,32.648799896240234,8,0,1,0.875,1,1,0,file05.pdf,ADDRESS:,BODY
12.413744926452637,0,131.43539428710938,7,0,1,1.0,0,1,0,file05.pdf,TOPJUMP,TITLE
12.401350021362305,0,114.80590057373048,13,1,1,0.5384615384615384,0,2,0,file05.pdf,3735  PARKWAY,H1
9.401000022888184,0,58.38790130615234,38,0,1,0.7631578947368421,0,6,0,file05.pdf,(NEAR DIXIE STAMPEDE  ON  THE PARKWAY),H2
12.401350021362305,1,29.48900032043457,23,0,1,0.17391304347826086,0,2,0,file05.pdf,RSVP:  ----------------,BODY
7.20074987411499,0,62.29779815673828,45,0,1,0.8222222222222222,0,7,0,file05.pdf,CLOSED TOED SHOES  ARE  REQUIRED FOR CLIMBING,BODY
7.20074987411499,0,65.11520385742188,48,0,1,0.75,0,7,0,file05.pdf,PLEASE VISIT  TOPJUMP.COM  TO  FILL  OUT  WAIVER,BODY
7.20074987411499,0,106.7061996459961,25,0,1,0.8,0,5,0,file05.pdf,SO YOUR CHILD CAN ATTEND.,BODY
22.700607299804688,1,33.418800354003906,29,0,0,0.4827586206896552,0,8,0,file05.pdf,HOPE  To  SEE  Y ou  T HERE !,H1
18.025842666625977,0,93.78669738769533,15,0,1,0.8666666666666667,0,1,0,file05.pdf,WWW.TOPJUMP.COM,H1
36.0,1,176.66000366210938,18,0,0,0.0,0,3,0,hindi.pdf,बनारस   का   स्वाद,TITLE
21.959999084472656,0,72.02400207519531,22,1,0,0.0,1,6,0,hindi.pdf,1 .  कचौड़ी - जलेब़ी :,H1
18.0,0,72.02400207519531,73,0,0,0.0,0,12,0,hindi.pdf,सुबह - सुबह   बनारस   की   गलिय ों   में   गरमागरम   कचौडी   और   कुरकुरी,BODY
18.0,0,72.02400207519531,82,0,0,0.0,0,14,0,hindi.pdf,जिेबी   की   खुशबू   मन   म ह   िेती   है।   यह   एक   पारोंपररक   नाश्ता   है   ज,BODY
18.0,0,72.02400207519531,35,0,0,0.0,0,6,0,hindi.pdf,यहाँ   की   पहचान   बन   चुका   है।,BODY
21.959999084472656,0,72.02400207519531,17,0,0,0.0,1,4,0,hindi.pdf,2.  टमाटर   चाट :,H1
21.959999084472656,0,72.02400207519531,16,0,0,0.0,1,4,0,hindi.pdf,3.  चूडा   मटर :,H1
18.0,0,72.02400207519531,92,0,0,0.0,0,17,0,hindi.pdf,सलदिय ों   की   सुबह ों   में   चूडा   मटर   का   स्वाद   कुछ   और   ही   ह ता   है।   इसमें,BODY
18.0,0,72.02400207519531,90,0,0,0.0,0,18,0,hindi.pdf,भीगे   हुए   चूडे  ( प हे )  क    हरी   मटर   और   मसाि ों   के   साथ   ताजा   नीोंबू   और,BODY
18.0,0,72.02400207519531,31,0,0,0.0,0,5,0,hindi.pdf,धलनया   से   सजाया   जाता   है।,BODY
21.959999084472656,0,72.02400207519531,10,0,0,0.0,1,3,0,hindi.pdf,4.  ठंडई :,H1
18.0,0,72.02400207519531,24,0,0,0.0,0,4,0,hindi.pdf,साथ   बनाया   जाता   है।,BODY
21.959999084472656,0,72.02400207519531,19,0,0,0.0,1,4,0,hindi.pdf,5.  बनारस़ी   पान :,H1
18.0,0,72.02400207519531,18,0,0,0.0,0,3,0,hindi.pdf,एक   परोंपरा   है।,BODY
21.959999084472656,0,72.02400207519531,12,0,0,0.0,1,3,0,hindi.pdf,6.  लस्स़ी :,H1
21.959999084472656,0,72.02400207519531,23,0,0,0.0,1,6,0,hindi.pdf,7.  मलाईयो  ( नननमष ) :,H1
18.0,0,72.02400207519531,87,0,0,0.0,0,15,0,hindi.pdf,सलदिय ों   में   लमिने   वािी   यह   लमठास   दूध   की   झाग   से   बनाई   जाती   है   ज,BODY
18.0,0,72.02400207519531,83,0,0,0.0,0,14,0,hindi.pdf,मुाँह   में   घुि   जाती   है।   इसे   खाने   का   अनुभव   बेहद   शाही   ह ता   है।,BODY
